lcom,ce,loc,moa,max_cc,bug,Voting_Prediction,Voting_Pred_Prob,RandomForest_Prediction,RandomForest_Pred_Prob,AdaBoost_Prediction,AdaBoost_Pred_Prob,selectedEnsemble,PredictedEnsemble,DSE_Prediction,DSE_Pred_Prob
0,0,28,0,1,False,False,0.14917056228192613,False,0.0,False,0.058141022834382286,Voting,Voting,False,0.14304776409033845
69,0,213,0,7,False,False,0.460218460634962,False,0.4,True,0.5030769286038634,Voting,Voting,False,0.46135829179158594
180,1,418,0,7,False,True,0.563809233107457,False,0.0,False,0.1073388714961632,Voting,Voting,True,0.5364181595099117
6,4,205,0,1,False,False,0.2383245477557148,False,0.0,False,0.1689665776821577,Voting,Voting,False,0.21307835501472588
6,6,28,0,1,True,False,0.4869090753470808,True,0.8,True,0.7188540840199535,Voting,Voting,False,0.49749855373327395
282,3,348,3,7,True,True,0.8999575761021191,True,1.0,True,0.8602317998084937,Voting,Voting,True,0.8999143964344134
91,7,53,0,1,False,False,0.20105576419562088,False,0.1,False,0.10030232646529932,Voting,Voting,False,0.19585935136192062
0,0,1,0,1,False,False,0.13906373319515888,False,0.0,False,0.08726942756057167,Voting,Voting,False,0.1348873525584705
9,0,155,0,3,False,False,0.23063931825549164,False,0.0,False,0.1467691029610827,Voting,Voting,False,0.2241984465483407
108,36,368,6,3,False,False,0.4952508392100626,False,0.4,False,0.12380561493053407,Voting,Voting,False,0.49432104639826085
20,1,99,1,7,False,False,0.1935407875711299,False,0.1,False,0.07350916807832471,Voting,Voting,False,0.18580544363991178
78,9,81,0,1,False,True,0.5456705603253306,True,1.0,True,0.9073487076358034,Voting,Voting,True,0.5762388274521775
36,10,80,0,1,False,False,0.19476900165288868,False,0.0,False,0.08371028863049444,Voting,Voting,False,0.1851601755553279
15,7,46,0,1,False,False,0.16473243567105475,False,0.0,False,0.022226183887529057,Voting,Voting,False,0.15779651331561165
4,3,119,0,2,False,False,0.20104734749415465,False,0.0,False,0.1045038500586657,Voting,Voting,False,0.1895298074688272
1,3,11,0,1,False,False,0.1431455766505559,False,0.2,False,0.07311717022156157,Voting,Voting,False,0.14216062192338894
1,1,187,1,3,False,False,0.2412059468289557,False,0.0,False,0.2815813822440989,Voting,Voting,False,0.2377496593557772
253,7,23,0,1,False,False,0.4221004180414281,False,0.0,False,0.007457010366846278,Voting,Voting,False,0.3867806944751721
0,0,1,0,1,False,False,0.13906373319515888,False,0.0,False,0.08726942756057167,Voting,Voting,False,0.1348873525584705
0,4,115,0,4,False,False,0.2144030412651665,False,0.1,False,0.16273423671594112,Voting,Voting,False,0.20813885700944432
21,2,7,0,1,False,False,0.14588559212506502,False,0.0,False,0.11199710719365458,Voting,Voting,False,0.1441954007427924
1,1,2,0,1,False,False,0.1394253004912938,False,0.0,False,0.0266902790140178,Voting,Voting,False,0.13364393740419211
0,1,30,0,1,False,False,0.14975262251496538,False,0.0,False,0.09659810919597067,Voting,Voting,False,0.14490677945611033
15,2,6,0,1,False,False,0.1440040742137393,False,0.0,False,0.13452789744891686,Voting,Voting,False,0.14227508909998046
1,4,11,0,1,False,False,0.14379397571388144,False,0.0,False,0.09708740331070308,Voting,Voting,False,0.14005135637876842
0,0,45,0,3,False,False,0.17309429252297812,False,0.0,False,0.10777652252567003,Voting,Voting,False,0.1661775023472498
1,1,9,0,1,False,False,0.14197198647521606,False,0.1,False,0.18844589269565307,Voting,Voting,False,0.14256610074412676
7,1,41,1,1,False,False,0.14646486693557095,False,0.0,False,0.1263240063212431,Voting,Voting,False,0.14304709760616974
9,0,155,0,3,False,False,0.23063931825549164,False,0.0,False,0.1467691029610827,Voting,Voting,False,0.2241984465483407
108,36,368,6,3,True,False,0.4952508392100626,False,0.4,False,0.12380561493053407,Voting,Voting,False,0.49432104639826085
21,2,7,0,1,False,False,0.14588559212506502,False,0.0,False,0.11199710719365458,Voting,Voting,False,0.1441954007427924
1,1,2,0,1,False,False,0.1394253004912938,False,0.0,False,0.0266902790140178,Voting,Voting,False,0.13364393740419211
15,2,6,0,1,False,False,0.1440040742137393,False,0.0,False,0.13452789744891686,Voting,Voting,False,0.14227508909998046
0,0,35,0,1,False,False,0.1349482313364287,False,0.0,False,0.09511906490657372,Voting,Voting,False,0.13052174854861648
69,0,213,0,7,False,False,0.4358957605915996,True,0.625,True,0.5017033333876781,Voting,Voting,False,0.44398614181691265
180,1,418,0,7,False,True,0.5668437213146882,False,0.2,False,0.12344898891516792,Voting,Voting,True,0.5442618785056395
28,1,8,0,1,False,False,0.13541905895095502,False,0.0,False,0.09676996445136246,Voting,Voting,False,0.1333454971312769
0,3,141,2,2,False,False,0.1719733983058959,False,0.0,False,0.061710639994415985,Voting,Voting,False,0.16562669680131803
6,1,91,6,1,False,False,0.12286055360056493,False,0.0,False,0.025788608785272844,Voting,Voting,False,0.11517574016447156
0,0,1,0,1,False,False,0.12324899017543113,False,0.0,False,0.013657842372152946,Voting,Voting,False,0.11774776459888724
282,3,348,3,7,True,True,0.9045052675786268,True,1.0,True,0.8357164541038012,Voting,Voting,True,0.9037915670416804
4,0,31,0,1,False,False,0.13458832460596634,False,0.0,False,0.13996752578435173,Voting,Voting,False,0.13197402693933233
6,6,28,0,1,True,False,0.4803514836474976,True,0.7,True,0.7297513971085328,Voting,Voting,False,0.48978688918509267
6,4,205,0,1,False,False,0.22297531468457554,False,0.1,False,0.1260621491875978,Voting,Voting,False,0.19190437574806918
1,4,11,0,1,False,False,0.1340055476001205,False,0.0,False,0.1102952088104094,Voting,Voting,False,0.13076385327469284
0,0,1,0,1,False,False,0.12324899017543113,False,0.0,False,0.013657842372152946,Voting,Voting,False,0.11774776459888724
300,7,25,0,1,False,True,0.5272452456341048,False,0.0,False,0.017464767585717845,Voting,Voting,True,0.490068762591761
1,7,35,0,1,False,False,0.15157546005073033,False,0.0,False,0.04052947827577245,Voting,Voting,False,0.14473349980955555
448,5,261,3,7,False,True,0.5928701064517776,False,0.4666666666666666,False,0.4453292938533368,Voting,Voting,True,0.5827919433220471
118,3,264,1,7,False,True,0.5303337714066042,True,0.5333333333333333,False,0.4997492414974147,AdaBoost,Voting,True,0.5286843231000758
6,6,134,3,3,False,False,0.18608806947775924,False,0.0,False,0.11522130716111305,Voting,Voting,False,0.1777329309014344
4,17,221,1,4,False,False,0.3787490799105428,False,0.0,False,0.060431267187640636,Voting,Voting,False,0.28313854625771673
11,1,105,4,3,False,False,0.15557519742317547,False,0.0,False,0.05448127390800357,Voting,Voting,False,0.14551569048108526
11,1,105,4,3,False,False,0.15557519742317547,False,0.0,False,0.05448127390800357,Voting,Voting,False,0.14551569048108526
21,2,7,0,1,False,False,0.13438133883476205,False,0.0,False,0.0908417880775048,Voting,Voting,False,0.1321185124871282
300,10,25,0,1,False,True,0.5350240414444535,False,0.0,False,0.07697147479113559,Voting,Voting,True,0.5000376175597321
3,2,3,0,1,False,False,0.12767207630158295,False,0.0,False,0.16426186807143178,Voting,Voting,False,0.12595610285923917
1,2,203,1,3,False,False,0.22491479174817908,False,0.0,False,0.13990323531091034,Voting,Voting,False,0.17658847460230231
4,3,119,0,2,False,False,0.18464038771806948,False,0.0,False,0.07657527482902103,Voting,Voting,False,0.17097992126127834
15,7,46,0,1,False,False,0.16022437798514538,False,0.0,False,0.01774211649740421,Voting,Voting,False,0.15352772665150816
36,10,80,0,1,False,False,0.1969289278759144,False,0.0,False,0.1379416982237309,Voting,Voting,False,0.19103749562314778
20,1,99,1,7,False,False,0.16672381616205764,False,0.06,False,0.06826014339490996,Voting,Voting,False,0.16076540808194875
9,1,79,1,1,False,False,0.14279359584924758,False,0.1,False,0.1229215036629186,Voting,Voting,False,0.140829742905429
155,25,489,7,4,True,True,0.8865818526398702,True,0.9,True,0.7337166818140313,Voting,Voting,True,0.8798626012712034
6,1,4,0,1,False,False,0.12717335446818315,False,0.0,False,0.1551029934645305,Voting,Voting,False,0.12527294347002305
3,1,3,0,1,True,False,0.20936928958946788,False,0.24777777777777785,False,0.4908986123906723,Voting,Voting,False,0.21619767681042076
15,0,385,0,47,False,False,0.1461440834352194,False,0.0,False,0.160904704443895,Voting,Voting,False,0.14452460014479598
28,2,8,0,1,False,False,0.1371264556719195,False,0.0,False,0.14399852854788806,Voting,Voting,False,0.13517553777565525
0,3,75,1,4,False,False,0.16436159542529022,False,0.0,False,0.09483475561835962,Voting,Voting,False,0.1569296054161492
344,11,543,1,5,False,True,0.9797230796690468,True,0.7,True,0.6541813750046337,Voting,Voting,True,0.9574535307123911
1,7,46,0,1,False,False,0.15587326305658994,False,0.0,False,0.07150050223851777,Voting,Voting,False,0.1489415538324861
4,8,299,1,5,True,True,0.673656176697435,True,1.0,True,0.8519572946390639,Voting,Voting,True,0.6874794286535549
41,11,185,6,5,False,False,0.2836911126740521,False,0.0,False,0.04592358670722562,Voting,Voting,False,0.265951247105535
10,1,5,0,1,False,False,0.12863161257317338,False,0.0,False,0.09202468210135972,Voting,Voting,False,0.1259601052408393
4,4,128,2,2,False,False,0.16954515813773882,False,0.0,False,0.08652243104635637,Voting,Voting,False,0.15929944211786853
36,9,207,0,7,False,False,0.28130545057075257,False,0.0,False,0.05969079796886701,Voting,Voting,False,0.2563791141953334
13,24,337,1,3,True,True,0.5395858918129438,False,0.15,False,0.16155934195108712,Voting,Voting,True,0.5124465039227108
17,0,150,0,3,False,False,0.20639743727876145,False,0.0,False,0.10799003883879894,Voting,Voting,False,0.20020391744204966
4,12,271,0,9,False,False,0.3030327650131593,False,0.3,False,0.17582493555540735,Voting,Voting,False,0.29781772106378124
252,5,505,3,4,False,True,0.6112935233731985,False,0.0,False,0.21967385945963247,Voting,Voting,True,0.5774083483708019
0,20,274,1,5,False,True,0.6282977075019197,True,0.75,True,0.5094741087831539,Voting,Voting,True,0.6243478938671468
13,21,157,0,4,False,False,0.40944981695715504,False,0.0,False,0.08310722001228248,Voting,Voting,False,0.39680310569043087
83,1,129,1,7,False,False,0.22045787798973304,False,0.29642857142857143,False,0.2159763843029958,Voting,Voting,False,0.2216895840552405
25,11,411,0,5,False,False,0.4833125781778607,False,0.3,False,0.14251463190411193,Voting,Voting,False,0.48252801474241025
0,0,23,0,1,False,False,0.13068077190426844,False,0.0,False,0.0547989698366459,Voting,Voting,False,0.12584727939462523
147,14,596,3,8,True,True,0.945674697967148,True,1.0,True,0.7702538568254592,Voting,Voting,True,0.9389693025343833
0,23,291,1,5,False,True,0.67194209476841,True,0.6083333333333333,True,0.5010124406908509,Voting,Voting,True,0.6619362949524148
1,7,125,0,1,False,False,0.19055474330241493,False,0.0,False,0.05892779511456035,Voting,Voting,False,0.17800476922453182
0,15,178,3,9,True,False,0.2487607224762645,False,0.1,False,0.1515585007953856,Voting,Voting,False,0.2447085805157836
21,10,71,0,1,False,False,0.1863934599759379,False,0.0,False,0.18084996876489395,Voting,Voting,False,0.18178663976240556
37,10,447,2,9,False,False,0.453073019879322,False,0.0,False,0.13734429831828618,Voting,Voting,False,0.44713962436511134
15,2,6,0,1,False,False,0.1321244269431606,False,0.0,False,0.14157814291822216,Voting,Voting,False,0.13001515575771913
26,5,200,2,3,False,False,0.2343685726110401,False,0.0,False,0.08778980088489154,Voting,Voting,False,0.2098428151677441
1,1,15,0,1,False,False,0.12956924055793326,False,0.0,False,0.1285421899767863,Voting,Voting,False,0.1269363751813711
15,8,83,0,2,False,False,0.1898254730528142,False,0.0,False,0.17130118418521273,Voting,Voting,False,0.18424729403234238
28,10,83,0,3,False,False,0.3829122595170384,True,0.5166666666666666,True,0.5032752162449732,Voting,Voting,False,0.3902134926537133
24,1,331,1,22,False,False,0.16148629424245536,False,0.1,False,0.13126882574343166,Voting,Voting,False,0.15853982471874273
0,1,1,0,1,False,False,0.1246042443717132,False,0.0,False,0.011315392049755143,Voting,Voting,False,0.11899382877715727
10,1,89,0,3,False,False,0.17510289802310064,False,0.0,False,0.1039540969396097,Voting,Voting,False,0.16735768783389315
115,31,823,8,13,False,True,0.9611523388391549,True,0.7,True,0.6663802165173803,Voting,Voting,True,0.9351088880508659
0,0,13,0,0,False,False,0.28975083531906765,False,0.4844444444444445,False,0.4997124656969304,Voting,Voting,False,0.30232441667805526
21,2,7,0,1,False,False,0.1353482183474403,False,0.0,False,0.07239571992664551,Voting,Voting,False,0.13130728122179855
88,2,163,2,7,False,False,0.4429587623114895,False,0.43,True,0.5036821942410402,Voting,Voting,False,0.44582095586114445
14,1,46,1,1,False,False,0.14217286935201714,False,0.0,False,0.04827321955409226,Voting,Voting,False,0.13479790078719325
0,0,140,0,2,False,False,0.1946452938566692,False,0.0,False,0.051008279563371416,Voting,Voting,False,0.18389125595219527
0,12,155,0,2,False,False,0.2441566531799328,False,0.0,False,0.051694819438192936,Voting,Voting,False,0.235455382860063
0,1,30,0,1,False,False,0.13783651768283126,False,0.0,False,0.07791731779873985,Voting,Voting,False,0.13108900699993695
21,11,80,0,1,False,False,0.1876191492171632,False,0.0,False,0.13695350242200766,Voting,Voting,False,0.17895242072889703
55,2,11,0,1,True,False,0.481280343434396,True,1.0,True,0.8323001400454001,Voting,Voting,False,0.49173994254509795
11,6,169,0,5,False,False,0.25024707893444714,False,0.1,False,0.07235273580178038,Voting,Voting,False,0.2434615696230527
18,19,360,0,6,False,True,0.5014801758578439,False,0.3,False,0.15158137281844908,Voting,Voting,True,0.4827413435477652
37,1,109,1,7,False,False,0.2038904960672268,False,0.025,False,0.14221218930620566,Voting,Voting,False,0.19929897021127904
1,2,2,0,1,False,False,0.1290805840010103,False,0.0,False,0.06063385928585153,Voting,Voting,False,0.1229415184312142
6,0,17,0,1,False,False,0.13350308689457754,False,0.0,False,0.04371362651601104,Voting,Voting,False,0.12764321032378997
17,0,128,0,5,False,False,0.21274698828435654,False,0.1,False,0.17304762642405194,Voting,Voting,False,0.1859229930183038
10,5,163,0,3,False,False,0.2301317684708751,False,0.0,False,0.0786424731678314,Voting,Voting,False,0.22346521548046566
61,1,154,1,7,False,True,0.5766803568216888,True,1.0,True,0.9189156131027872,Voting,Voting,True,0.609698903114602
0,10,237,2,4,False,False,0.3203782340808421,False,0.1,False,0.12892568788321054,Voting,Voting,False,0.27726749861804184
3,1,16,0,0,False,False,0.12545327664434675,False,0.0,False,0.08232202903584414,Voting,Voting,False,0.12045215050210291
0,2,44,0,2,False,False,0.15327633012816375,False,0.0,False,0.1131862042669127,Voting,Voting,False,0.14611079221114545
6,0,104,0,5,False,False,0.1971041384810016,False,0.1,False,0.11095376562599632,Voting,Voting,False,0.18515477155731527
0,4,52,0,1,False,False,0.15013186375564658,False,0.3,False,0.18797994705533191,Voting,Voting,False,0.15736552371253537
406,34,736,8,6,True,True,0.97795534620824,True,0.7,True,0.6346804196652114,Voting,Voting,True,0.9674109225831403
36,1,342,0,4,False,False,0.3723895358858795,False,0.1,False,0.09865839030261056,Voting,Voting,False,0.34803045833088936
7,17,216,0,5,False,False,0.3704752433058776,False,0.1,False,0.06500396463973722,Voting,Voting,False,0.16968971121568993
13,13,226,1,1,False,False,0.28269815394804604,False,0.0,False,0.03434055934081938,Voting,Voting,False,0.16753311940281973
6,3,22,0,1,False,False,0.1384197393129642,False,0.0,False,0.1016121879382986,Voting,Voting,False,0.13339210299143134
3,0,35,0,1,False,False,0.13945002301498668,False,0.0,False,0.04135744457575462,Voting,Voting,False,0.1314213541581584
0,7,168,1,3,False,False,0.2386826033408444,False,0.0,False,0.11388006114600815,Voting,Voting,False,0.23347337626431308
18,7,255,0,5,False,True,0.6519414439701386,True,0.8,True,0.8102388075572189,Voting,Voting,True,0.662573404046149
4,3,97,0,2,False,False,0.1786274309882924,False,0.0,False,0.07098092370023656,Voting,Voting,False,0.16278461128096142
40,0,119,0,7,False,False,0.3766649789098766,True,0.5333333333333333,True,0.5003164058427613,Voting,Voting,False,0.3838548552812571
0,1,190,0,5,False,False,0.24695822233192505,False,0.0,False,0.1469209668786478,Voting,Voting,False,0.21676920268191174
6,5,38,0,1,False,False,0.14767488205889415,False,0.0,False,0.0856409371684986,Voting,Voting,False,0.14084854466930108
3,1,3,0,1,False,False,0.41085702510606864,True,0.8440240641711231,True,0.5090045717067797,Voting,Voting,False,0.4269679439162378
1,3,91,0,5,False,False,0.1944101957612069,False,0.0,False,0.059491921062868734,Voting,Voting,False,0.17801155374947017
457,6,454,2,7,False,True,0.8001040281408085,True,0.6633333333333333,True,0.5018223602984989,Voting,Voting,True,0.7786347763427641
28,9,65,0,1,False,False,0.175187708038546,False,0.1,False,0.12319656805524094,Voting,Voting,False,0.17069190389439248
66,12,110,0,1,True,True,0.5622508774506353,True,1.0,True,0.845274082332525,Voting,Voting,True,0.5798951470385532
3,0,90,0,6,False,False,0.1883634717899481,False,0.1,False,0.06622348355860665,Voting,Voting,False,0.17788686038072438
0,1,1,0,1,False,False,0.12754647515190726,False,0.0,False,0.04191687766860201,Voting,Voting,False,0.1207137889834687
11,1,81,2,3,False,False,0.1762041845618559,False,0.0,False,0.08259292609644217,Voting,Voting,False,0.16475240790557952
0,0,22,0,1,False,False,0.13408076919384462,False,0.0,False,0.029278571125739193,Voting,Voting,False,0.12634147202899706
15,2,6,0,1,False,False,0.13348657689607848,False,0.0,False,0.06564566353080845,Voting,Voting,False,0.12912458147269612
15,2,6,0,1,False,False,0.13348657689607848,False,0.0,False,0.06564566353080845,Voting,Voting,False,0.12912458147269612
0,5,94,0,1,False,False,0.16967324562925956,False,0.0,False,0.07161362261700177,Voting,Voting,False,0.1558497597556374
1,8,59,0,1,False,False,0.16222252392060255,False,0.0,False,0.06942620155901674,Voting,Voting,False,0.15154415293087556
8,9,219,1,4,False,False,0.2976411902866212,False,0.0,False,0.07521207906971902,Voting,Voting,False,0.12215571705431012
3,4,39,0,1,True,False,0.14566095448997182,False,0.0,False,0.19025270483241635,Voting,Voting,False,0.1424345295788539
53,2,211,0,7,False,False,0.2765404141315041,False,0.0,False,0.15113445224806585,Voting,Voting,False,0.2558145799285459
20,21,252,5,5,False,False,0.4342118769829213,False,0.0,False,0.07249624808724286,Voting,Voting,False,0.40073051549977295
4,0,90,0,1,False,False,0.16172792625366686,False,0.1,False,0.055268865910729284,Voting,Voting,False,0.15335134244914267
10,1,5,0,1,False,False,0.1309648828402202,False,0.0,False,0.03286955510259666,Voting,Voting,False,0.1257651124259354
0,0,11,0,0,False,False,0.2890718153547856,True,0.6270851370851371,False,0.17735671923472013,Voting,Voting,False,0.29665480243639913
11,1,141,7,3,False,False,0.22348899984414167,False,0.1,False,0.1717826545742261,Voting,Voting,False,0.2157180634546653
1,4,30,0,2,False,False,0.1512127267003912,False,0.0,False,0.05658052849638508,Voting,Voting,False,0.1429978402927111
325,13,204,0,1,False,True,0.5819911317394961,False,0.0,False,0.06758498792238864,Voting,Voting,True,0.5318565488461611
0,4,63,1,3,False,False,0.1720761292365102,False,0.0,False,0.1153371859324827,Voting,Voting,False,0.1627605157353943
0,0,164,0,13,False,False,0.319047066815752,True,0.525,True,0.5012556245433829,Voting,Voting,False,0.32672839624533245
492,6,441,2,7,False,True,0.9682582147203924,True,1.0,True,0.9554518366641308,Voting,Voting,True,0.9685525401232322
51,17,350,1,3,True,True,0.8139579337050497,True,1.0,True,0.8701598300526154,Voting,Voting,True,0.8224455276946612
11,1,129,6,3,False,False,0.3781399092976119,True,0.6333333333333333,True,0.5024926113863175,Voting,Voting,False,0.42580610111463435
1,8,56,0,1,False,False,0.1609665514557162,False,0.0,False,0.10447079938426318,Voting,Voting,False,0.15230626687968712
10,16,495,3,3,True,True,0.5501196811584576,False,0.0,False,0.10292104655964536,Voting,Voting,True,0.1279796776660203
16,15,354,5,4,False,False,0.4560661177657151,False,0.0,False,0.13352137991627416,Voting,Voting,False,0.4277680278537527
21,3,174,0,19,False,False,0.14060412641963213,False,0.1,False,0.0862592345247885,Voting,Voting,False,0.1392757930186925
55,5,11,0,1,True,False,0.1663195720646595,False,0.1,False,0.16923665551438682,Voting,Voting,False,0.16560176169541047
24,13,448,1,5,True,True,0.8426285938156339,False,0.4,False,0.4585424303022183,Voting,Voting,True,0.8291617957904402
0,4,254,1,3,False,False,0.4255141451254281,True,0.635,True,0.5069312096304028,Voting,Voting,False,0.4327040993097976
0,0,23,0,1,False,False,0.13451470101014848,False,0.0,False,0.0528303353915199,Voting,Voting,False,0.1290313524287301
66,5,12,0,1,False,True,0.5051871918895247,True,0.6,False,0.3557724302402805,AdaBoost,Voting,True,0.5058038285553844
21,12,337,0,5,False,False,0.4090337259126809,False,0.2,False,0.31179759220847103,Voting,Voting,False,0.3986255286936015
260,4,443,3,8,True,True,0.5795310517773161,False,0.0,False,0.13828685799295026,Voting,Voting,True,0.541750784294792
21,7,73,0,2,False,False,0.18998875008332208,False,0.1,False,0.16302679997975064,Voting,Voting,False,0.18651233639897627
15,2,84,0,1,False,False,0.1605238366018705,False,0.1,False,0.1529785593117026,Voting,Voting,False,0.15856098275802766
1,0,45,0,4,False,False,0.15915290391455802,False,0.0,False,0.16485828691602053,Voting,Voting,False,0.1553677978315871
182,31,495,4,2,False,True,0.6222183839599859,False,0.1,False,0.11245961214246533,Voting,Voting,True,0.6040726227015644
177,26,380,10,4,False,True,0.5543279636044445,False,0.5,False,0.32834769882223863,Voting,Voting,True,0.5515128999350577
31,7,297,0,7,False,False,0.3127681637323197,False,0.1,False,0.12210838773938668,Voting,Voting,False,0.2980622004501522
11,1,117,5,3,False,False,0.2479335268559962,False,0.0,False,0.07381702098889732,Voting,Voting,False,0.22938614789710207
6,0,4,0,1,False,False,0.13152840067620544,False,0.0,False,0.043847026361422896,Voting,Voting,False,0.1272504566628825
60,14,312,6,7,False,False,0.4798101997320036,False,0.0,False,0.1036226515728738,Voting,Voting,False,0.4491692765853907
63,1,152,1,7,False,False,0.4670525306499549,True,0.5533333333333333,True,0.5032832609985235,Voting,Voting,False,0.470850594625458
10,8,135,0,1,False,False,0.20323911378043105,False,0.0,False,0.06798080006308216,Voting,Voting,False,0.19175002804400346
31,0,64,0,1,False,False,0.1543126728650266,False,0.0,False,0.13713281214384312,Voting,Voting,False,0.15010730702192393
1,3,26,1,0,False,False,0.13156280303537324,False,0.0,False,0.12776993647970206,Voting,Voting,False,0.12858046203725212
0,14,402,0,17,False,False,0.2240235947195903,False,0.0,False,0.1255059439513948,Voting,Voting,False,0.2162795392981227
8,0,26,0,1,False,False,0.13724243850806353,False,0.0,False,0.04836008168996319,Voting,Voting,False,0.13279817147765838
3,1,16,0,0,False,False,0.12835443171673613,False,0.0,False,0.10203274481874933,Voting,Voting,False,0.12509621049200756
8,15,361,0,8,True,False,0.4330069243290156,False,0.1,False,0.12275965939580682,Voting,Voting,False,0.40952120784434537
1,0,2,0,1,False,False,0.1298638117021976,False,0.0,False,0.032625764795766427,Voting,Voting,False,0.12434592259413194
21,1,109,1,7,False,False,0.17887620238431312,False,0.0,False,0.02165367897863818,Voting,Voting,False,0.16785811144974325
6,1,79,5,1,False,False,0.1947747353700945,False,0.0,False,0.06072004976984026,Voting,Voting,False,0.18302430878588422
53,14,360,6,4,False,True,0.5003863664002068,False,0.1,False,0.1725993196347752,Voting,Voting,True,0.48116144427324703
9,0,91,5,1,False,False,0.1977232318631578,False,0.2,False,0.10989982122884184,Voting,Voting,False,0.1940719034183761
16,2,112,1,2,False,False,0.17678430345354842,False,0.0,False,0.14330139090234045,Voting,Voting,False,0.16785761008018651
0,3,78,0,3,False,False,0.1736201489209889,False,0.1,False,0.11059897260147804,Voting,Voting,False,0.16852653223071137
10,5,5,0,1,False,False,0.14848463335066595,False,0.0,False,0.09010639150253492,Voting,Voting,False,0.14501854420942903
51,5,183,0,3,False,False,0.24562819699458885,False,0.5,False,0.4268337942931052,Voting,Voting,False,0.25979111274502764
4,7,111,0,3,False,False,0.20641524938857933,False,0.0,False,0.14375964599195018,Voting,Voting,False,0.1955017882118687
0,2,1,0,1,False,False,0.13457937783096646,False,0.0,False,0.028504323512899568,Voting,Voting,False,0.12848854321831046
6,22,413,1,6,False,True,0.7255478914401348,True,0.5966666666666667,False,0.4995156870678284,AdaBoost,Voting,True,0.7146148950596031
3,7,187,0,4,False,False,0.2459046999845713,False,0.0,False,0.13091818039959388,Voting,Voting,False,0.23711877083420016
27,11,220,1,4,False,False,0.315538638847831,False,0.0,False,0.19566029756542802,Voting,Voting,False,0.29459519930048916
26,0,134,0,1,False,False,0.17442190121422327,False,0.03333333333333333,False,0.08822682649313976,Voting,Voting,False,0.16424730275406532
10,0,75,0,2,False,False,0.3813615616123691,True,0.7666666666666666,True,0.5100754111833284,Voting,Voting,False,0.3977631404981509
21,11,190,4,3,False,False,0.3350087557309545,False,0.0,False,0.09097306192452384,Voting,Voting,False,0.3172124716568419
107,21,765,5,9,False,True,0.6227893909834301,False,0.4,False,0.23889711954242696,Voting,Voting,True,0.5975007102413153
1,2,17,0,1,False,False,0.1385896459150208,False,0.0,False,0.12184560199376672,Voting,Voting,False,0.13519676497095776
143,3,309,2,7,False,True,0.7557128513292447,True,1.0,True,0.8799109150852102,Voting,Voting,True,0.7681760947073334
1,1,16,0,1,False,False,0.13555258121812716,False,0.0,False,0.0724876304293625,Voting,Voting,False,0.1309619870731124
2,6,57,1,1,True,False,0.16147626928038405,False,0.0,False,0.11557240572255745,Voting,Voting,False,0.1551446514684931
300,8,25,0,1,False,True,0.5233998513511979,False,0.014285714285714284,False,0.08924387915315704,Voting,Voting,True,0.4878718862724287
3,0,3,0,1,False,False,0.1305642179071917,False,0.0,False,0.04895052231323036,Voting,Voting,False,0.1258626160134414
0,7,298,1,6,False,True,0.6497799629558904,True,0.7971428571428572,True,0.8190998839049957,Voting,Voting,True,0.6613203557242635
263,1,724,0,7,False,True,0.6321235639339974,False,0.0,False,0.12585707317617126,Voting,Voting,True,0.5897001976985001
15,3,6,0,1,False,False,0.14281855646639288,False,0.0,False,0.15528701118932609,Voting,Voting,False,0.14049417638522688
0,3,78,0,3,False,False,0.1736201489209889,False,0.1,False,0.11059897260147804,Voting,Voting,False,0.16852653223071137
16,2,112,1,2,False,False,0.17678430345354842,False,0.0,False,0.14330139090234045,Voting,Voting,False,0.16785761008018651
9,0,91,5,1,False,False,0.1977232318631578,False,0.2,False,0.10989982122884184,Voting,Voting,False,0.1940719034183761
51,14,361,6,5,False,True,0.8331690426784587,False,0.0,False,0.1055007359075536,Voting,Voting,True,0.789167636506353
6,1,79,5,1,False,False,0.1947747353700945,False,0.0,False,0.06072004976984026,Voting,Voting,False,0.18302430878588422
42,3,204,0,19,False,False,0.15376243867612474,False,0.1,False,0.0930539420029294,Voting,Voting,False,0.15023201247773496
21,1,109,1,7,True,False,0.17887620238431312,False,0.0,False,0.02165367897863818,Voting,Voting,False,0.16785811144974325
3,7,186,0,4,False,False,0.245390034037847,False,0.0,False,0.13045766201588274,Voting,Voting,False,0.23772546000141012
27,11,220,1,4,False,False,0.315538638847831,False,0.0,False,0.19566029756542802,Voting,Voting,False,0.29459519930048916
26,0,134,0,1,False,False,0.17442190121422327,False,0.03333333333333333,False,0.08822682649313976,Voting,Voting,False,0.16424730275406532
378,8,28,0,1,False,True,0.5630934167665138,False,0.014285714285714284,False,0.12186726452422646,Voting,Voting,True,0.5261408392801029
10,5,5,0,1,False,False,0.14848463335066595,False,0.0,False,0.09010639150253492,Voting,Voting,False,0.14501854420942903
51,5,183,0,3,False,False,0.24562819699458885,False,0.5,False,0.4268337942931052,Voting,Voting,False,0.25979111274502764
4,7,111,0,3,False,False,0.20641524938857933,False,0.0,False,0.14375964599195018,Voting,Voting,False,0.1955017882118687
0,7,168,1,3,False,False,0.2561091482087318,False,0.2,False,0.1199529418826313,Voting,Voting,False,0.2535193875551977
3,0,35,0,1,False,False,0.1536187412099841,False,0.0,False,0.13013953558560895,Voting,Voting,False,0.1494901876992316
