rfc,moa,bug,Voting_Prediction,Voting_Pred_Prob,RandomForest_Prediction,RandomForest_Pred_Prob,AdaBoost_Prediction,AdaBoost_Pred_Prob,selectedEnsemble,PredictedEnsemble,DSE_Prediction,DSE_Pred_Prob
13,0,False,False,0.007696348623277008,False,0.0,False,5.39653719188545e-06,AdaBoost,AdaBoost,False,5.39653719188545e-06
57,0,False,False,0.008883048525300202,False,0.042857142857142864,False,0.04977111799327137,AdaBoost,AdaBoost,False,0.04977111799327137
60,0,False,False,0.008989552779506041,False,0.0,False,0.037187580240461884,AdaBoost,AdaBoost,False,0.037187580240461884
50,0,False,False,0.00864988276674128,False,0.0,False,2.0235161998124517e-06,AdaBoost,AdaBoost,False,2.0235161998124517e-06
6,0,False,False,0.007561038001333206,False,0.0,False,2.605037947215432e-06,AdaBoost,AdaBoost,False,2.605037947215432e-06
29,2,False,False,0.010355109689375551,False,0.0,False,0.05252949367659717,AdaBoost,AdaBoost,False,0.05252949367659717
14,0,False,False,0.007716810298192863,False,0.0,False,5.39653719188545e-06,AdaBoost,AdaBoost,False,5.39653719188545e-06
2,0,False,False,0.007490057712582511,False,0.0,False,0.005425936307017061,AdaBoost,AdaBoost,False,0.005425936307017061
87,1,False,False,0.011393102712704458,False,0.0,False,0.03142568513469792,AdaBoost,AdaBoost,False,0.03142568513469792
6,0,False,False,0.007561038001333206,False,0.0,False,2.605037947215432e-06,AdaBoost,AdaBoost,False,2.605037947215432e-06
20,0,False,False,0.007845470298453231,False,0.0,False,5.4258660670487415e-06,AdaBoost,AdaBoost,False,5.4258660670487415e-06
29,1,False,False,0.009049489384986049,False,0.0,False,0.056031707389658784,AdaBoost,AdaBoost,False,0.056031707389658784
25,0,False,False,0.007960433906052783,False,0.0,False,5.4258660670487415e-06,AdaBoost,AdaBoost,False,5.4258660670487415e-06
47,3,False,False,0.012908821703297584,False,0.0,False,0.06080961715795725,AdaBoost,AdaBoost,False,0.06080961715795725
11,1,False,False,0.008597183980486008,False,0.0,False,0.0559217293811685,AdaBoost,AdaBoost,False,0.0559217293811685
17,0,False,False,0.007779878397770814,False,0.0,False,5.4258660670487415e-06,AdaBoost,AdaBoost,False,5.4258660670487415e-06
28,0,False,False,0.008032846475854309,False,0.0,False,3.903931260113935e-06,AdaBoost,AdaBoost,False,3.903931260113935e-06
15,0,False,False,0.00773755265585865,False,0.0,False,5.4258660670487415e-06,AdaBoost,AdaBoost,False,5.4258660670487415e-06
18,0,False,False,0.010910372349864708,False,0.0,False,0.0002241095061810044,AdaBoost,AdaBoost,False,0.0002241095061810044
52,1,False,False,0.012375287730279277,False,0.0,False,0.03886400903593333,AdaBoost,AdaBoost,False,0.03886400903593333
21,0,False,False,0.010943271355604856,False,0.0,False,0.0002241095061810044,AdaBoost,AdaBoost,False,0.0002241095061810044
2,0,False,False,0.010801497342232829,False,0.0,False,0.017672195336043348,AdaBoost,AdaBoost,False,0.017672195336043348
85,2,False,False,0.01552252044808528,False,0.0,False,0.01259035466586433,AdaBoost,AdaBoost,False,0.01259035466586433
47,0,False,False,0.011410326579628273,False,0.0,False,0.0003143505680946689,AdaBoost,AdaBoost,False,0.0003143505680946689
25,0,False,False,0.010993439997285276,False,0.0,False,0.0002241095061810044,AdaBoost,AdaBoost,False,0.0002241095061810044
5,0,False,False,0.010813412823722428,False,0.0,False,5.5543106056146544e-05,AdaBoost,AdaBoost,False,5.5543106056146544e-05
10,0,False,False,0.010841999894903151,False,0.0,False,0.00022358829934426635,AdaBoost,AdaBoost,False,0.00022358829934426635
68,1,False,False,0.012953214720195014,False,0.0,False,0.00655084566969596,AdaBoost,AdaBoost,False,0.00655084566969596
30,3,False,False,0.015264504503823328,False,0.0,False,0.03030078234831089,AdaBoost,AdaBoost,False,0.03030078234831089
5,0,False,False,0.010813412823722428,False,0.0,False,5.5543106056146544e-05,AdaBoost,AdaBoost,False,5.5543106056146544e-05
11,0,False,False,0.01084902094059103,False,0.0,False,0.00022358829934426635,AdaBoost,AdaBoost,False,0.00022358829934426635
12,0,False,False,0.010856476432755464,False,0.0,False,0.00022358829934426635,AdaBoost,AdaBoost,False,0.00022358829934426635
48,2,False,False,0.013626900078562971,False,0.0,False,0.025835983196390674,AdaBoost,AdaBoost,False,0.025835983196390674
108,10,False,False,0.339133690401489,False,0.0,False,0.08402096781979093,AdaBoost,AdaBoost,False,0.08402096781979093
75,3,False,False,0.017495263324150974,False,0.0,False,0.07205946599008738,AdaBoost,AdaBoost,False,0.07205946599008738
50,1,False,False,0.012317011089394104,False,0.0,False,0.03886400903593333,AdaBoost,AdaBoost,False,0.03886400903593333
28,3,False,False,0.01521668466430524,False,0.0,False,0.03030078234831089,AdaBoost,AdaBoost,False,0.03030078234831089
55,1,False,False,0.012468020482141977,False,0.1,False,0.11173020366760436,AdaBoost,AdaBoost,False,0.11173020366760436
57,0,False,False,0.01169269869945585,False,0.0,False,0.06802358776933423,AdaBoost,AdaBoost,False,0.06802358776933423
279,8,True,True,0.6848966540112437,False,0.4,True,0.6530577104422912,AdaBoost,AdaBoost,True,0.6530577104422912
31,0,False,False,0.01108263360642473,False,0.0,False,0.0002241095061810044,AdaBoost,AdaBoost,False,0.0002241095061810044
2,3,False,False,0.01489103133595134,False,0.0,False,0.03922438240956512,AdaBoost,AdaBoost,False,0.03922438240956512
339,12,True,True,0.6930330576138136,False,0.2,True,0.550540658355957,AdaBoost,AdaBoost,True,0.550540658355957
24,1,False,False,0.011778170462619685,False,0.0,False,0.03826269620086251,AdaBoost,AdaBoost,False,0.03826269620086251
71,0,False,False,0.012216474505725996,False,0.0,False,0.01107718559784257,AdaBoost,AdaBoost,False,0.01107718559784257
18,0,False,False,0.010910372349864708,False,0.0,False,0.0002241095061810044,AdaBoost,AdaBoost,False,0.0002241095061810044
9,0,False,False,0.010835413107470084,False,0.0,False,0.00022358829934426635,AdaBoost,AdaBoost,False,0.00022358829934426635
4,0,False,False,0.07430106604756499,False,0.12075388337153045,False,0.4921190471890246,AdaBoost,AdaBoost,False,0.4921190471890246
32,1,False,False,0.011904683570767243,False,0.0,False,0.03826269620086251,AdaBoost,AdaBoost,False,0.03826269620086251
12,0,False,False,0.010856476432755464,False,0.0,False,0.00022358829934426635,AdaBoost,AdaBoost,False,0.00022358829934426635
1,0,False,False,0.010798405489276014,False,0.0,False,0.0012882653894354685,AdaBoost,AdaBoost,False,0.0012882653894354685
25,4,False,False,0.018793691831897275,False,0.0,False,0.05786627206959214,AdaBoost,AdaBoost,False,0.05786627206959214
1,0,False,False,0.010798405489276014,False,0.0,False,0.0012882653894354685,AdaBoost,AdaBoost,False,0.0012882653894354685
1,0,False,False,0.010798405489276014,False,0.0,False,0.0012882653894354685,AdaBoost,AdaBoost,False,0.0012882653894354685
4,0,False,False,0.07430106604756499,False,0.12075388337153045,False,0.4921190471890246,AdaBoost,AdaBoost,False,0.4921190471890246
13,0,False,False,0.010864366789655286,False,0.0,False,0.0002241095061810044,AdaBoost,AdaBoost,False,0.0002241095061810044
37,0,False,False,0.011189433246903406,False,0.0,False,0.0003143505680946689,AdaBoost,AdaBoost,False,0.0003143505680946689
46,3,False,False,0.015779663679286723,False,0.0,False,0.042320611566854606,AdaBoost,AdaBoost,False,0.042320611566854606
2,0,False,False,0.010801497342232829,False,0.0,False,0.017672195336043348,AdaBoost,AdaBoost,False,0.017672195336043348
2,0,False,False,0.010801497342232829,False,0.0,False,0.017672195336043348,AdaBoost,AdaBoost,False,0.017672195336043348
90,1,False,False,0.014189927842834403,False,0.0,False,0.006813159137334378,AdaBoost,AdaBoost,False,0.006813159137334378
23,0,False,False,0.010967445755033093,False,0.0,False,0.0002241095061810044,AdaBoost,AdaBoost,False,0.0002241095061810044
69,0,False,False,0.01213095301063176,False,0.0,False,0.01107718559784257,AdaBoost,AdaBoost,False,0.01107718559784257
6,0,False,False,0.01081825986104558,False,0.0,False,8.444653185301521e-05,AdaBoost,AdaBoost,False,8.444653185301521e-05
77,5,False,False,0.03262683649647149,False,0.0,False,0.02102853065784351,AdaBoost,AdaBoost,False,0.02102853065784351
291,7,False,True,0.683306879421863,False,0.3,True,0.552513588773859,RandomForest,RandomForest,False,0.3
58,1,False,False,0.012567472248126484,False,0.0,False,0.05046906050317464,AdaBoost,AdaBoost,False,0.05046906050317464
20,3,False,False,0.013726236953199128,False,0.0,False,0.05618233419545275,AdaBoost,AdaBoost,False,0.05618233419545275
39,0,False,False,0.009825582370634849,False,0.0,False,0.0011986953059495836,AdaBoost,AdaBoost,False,0.0011986953059495836
84,1,False,False,0.012816658049535487,False,0.0,False,0.04767737403665906,AdaBoost,AdaBoost,False,0.04767737403665906
58,3,False,False,0.015318482527187734,False,0.0,False,0.14022927539434862,AdaBoost,AdaBoost,False,0.14022927539434862
75,3,False,False,0.01651268586131282,False,0.0,False,0.05453902174210022,AdaBoost,AdaBoost,False,0.05453902174210022
228,1,False,False,0.1978322199968245,False,0.0,False,0.05324317374318782,AdaBoost,AdaBoost,False,0.05324317374318782
13,1,False,False,0.010221823342673127,False,0.0,False,0.04171653459660466,AdaBoost,AdaBoost,False,0.04171653459660466
23,0,False,False,0.009440560490505043,False,0.0,False,0.0016575053651361465,AdaBoost,AdaBoost,False,0.0016575053651361465
244,8,True,True,0.6987492244673484,True,0.6,True,0.7240474241096614,AdaBoost,AdaBoost,True,0.7240474241096614
91,1,False,False,0.01329218959546176,False,0.0,False,0.04786181039719894,AdaBoost,AdaBoost,False,0.04786181039719894
9,0,False,False,0.009184479209763752,False,0.0,False,0.0016189196325942616,AdaBoost,AdaBoost,False,0.0016189196325942616
21,0,False,False,0.00939942845824527,False,0.0,False,0.0016575053651361465,AdaBoost,AdaBoost,False,0.0016575053651361465
121,5,False,False,0.05211252738571808,False,0.0,False,0.05303582712579055,AdaBoost,AdaBoost,False,0.05303582712579055
34,0,False,False,0.009694260459216637,False,0.0,False,0.0011986953059495836,AdaBoost,AdaBoost,False,0.0011986953059495836
11,0,False,False,0.009216477439656371,False,0.0,False,0.0016575053651361465,AdaBoost,AdaBoost,False,0.0016575053651361465
37,2,False,False,0.012228019524459866,False,0.0,False,0.03652934914892187,AdaBoost,AdaBoost,False,0.03652934914892187
32,2,False,False,0.012069388432068442,False,0.0,False,0.03652934914892187,AdaBoost,AdaBoost,False,0.03652934914892187
20,0,False,False,0.009379429404079244,False,0.0,False,0.0016575053651361465,AdaBoost,AdaBoost,False,0.0016575053651361465
12,0,False,False,0.009233057869626237,False,0.0,False,0.0016575053651361465,AdaBoost,AdaBoost,False,0.0016575053651361465
2,0,False,False,0.009085001280144498,False,0.0,False,0.012213909790056177,AdaBoost,AdaBoost,False,0.012213909790056177
22,0,False,False,0.009419805303882268,False,0.0,False,0.0016575053651361465,AdaBoost,AdaBoost,False,0.0016575053651361465
35,0,False,False,0.009719695624678669,False,0.0,False,0.0011986953059495836,AdaBoost,AdaBoost,False,0.0011986953059495836
12,0,False,False,0.009233057869626237,False,0.0,False,0.0016575053651361465,AdaBoost,AdaBoost,False,0.0016575053651361465
21,0,False,False,0.00939942845824527,False,0.0,False,0.0016575053651361465,AdaBoost,AdaBoost,False,0.0016575053651361465
65,3,False,False,0.01576169257320409,False,0.0,False,0.054748475916005165,AdaBoost,AdaBoost,False,0.054748475916005165
30,3,False,False,0.014034746135679285,False,0.0,False,0.05618233419545275,AdaBoost,AdaBoost,False,0.05618233419545275
19,0,False,False,0.009359807853386156,False,0.0,False,0.0016575053651361465,AdaBoost,AdaBoost,False,0.0016575053651361465
69,4,False,False,0.02019951808851246,False,0.0,False,0.12599314515913698,AdaBoost,AdaBoost,False,0.12599314515913698
14,1,False,False,0.010241314997224514,False,0.0,False,0.04171653459660466,AdaBoost,AdaBoost,False,0.04171653459660466
5,0,False,False,0.009125209451334748,False,0.0,False,0.0003048779461566668,AdaBoost,AdaBoost,False,0.0003048779461566668
17,0,False,False,0.009321697416916457,False,0.0,False,0.0016575053651361465,AdaBoost,AdaBoost,False,0.0016575053651361465
71,1,False,False,0.012090997010953996,False,0.0,False,0.04761678174361135,AdaBoost,AdaBoost,False,0.04761678174361135
40,1,False,False,0.010888179846135715,False,0.0,False,0.04171653459660466,AdaBoost,AdaBoost,False,0.04171653459660466
74,1,False,False,0.012243220634184091,False,0.0,False,0.0474332425423394,AdaBoost,AdaBoost,False,0.0474332425423394
128,4,False,False,0.036064398011596464,False,0.5,True,0.5048128490849401,AdaBoost,AdaBoost,True,0.5048128490849401
9,1,False,False,0.01014785767892769,False,0.0,False,0.0412058402661518,AdaBoost,AdaBoost,False,0.0412058402661518
44,1,False,False,0.01101309621743,False,0.0,False,0.04171653459660466,AdaBoost,AdaBoost,False,0.04171653459660466
10,0,False,False,0.009200283762832984,False,0.0,False,0.0016695700829604564,AdaBoost,AdaBoost,False,0.0016695700829604564
88,2,False,False,0.014900861195007869,False,0.0,False,0.03306708487030936,AdaBoost,AdaBoost,False,0.03306708487030936
64,0,False,False,0.010663273563888341,False,0.0,False,0.04970233390564156,AdaBoost,AdaBoost,False,0.04970233390564156
27,1,False,False,0.010530577567574216,False,0.0,False,0.04171653459660466,AdaBoost,AdaBoost,False,0.04171653459660466
14,0,False,False,0.009267370876770709,False,0.0,False,0.0016575053651361465,AdaBoost,AdaBoost,False,0.0016575053651361465
33,0,False,False,0.009669231186418015,False,0.0,False,0.0011986953059495836,AdaBoost,AdaBoost,False,0.0011986953059495836
39,1,False,False,0.010858097622386756,False,0.0,False,0.04171653459660466,AdaBoost,AdaBoost,False,0.04171653459660466
45,5,False,False,0.02527602068410193,False,0.0,False,0.01813681512887711,AdaBoost,AdaBoost,False,0.01813681512887711
16,1,False,False,0.010281486443661706,False,0.0,False,0.04171653459660466,AdaBoost,AdaBoost,False,0.04171653459660466
86,3,False,False,0.017546941548403115,False,0.0,False,0.05495868769307196,AdaBoost,AdaBoost,False,0.05495868769307196
18,1,False,False,0.010323234633285685,False,0.0,False,0.04171653459660466,AdaBoost,AdaBoost,False,0.04171653459660466
3,0,False,False,0.0090979917442078,False,0.0,False,0.014176646721365212,AdaBoost,AdaBoost,False,0.014176646721365212
17,0,False,False,0.005983499401079396,False,0.0,False,0.003239738333385511,AdaBoost,AdaBoost,False,0.003239738333385511
5,0,False,False,0.00570360718113144,False,0.0,False,0.0025466778715250533,AdaBoost,AdaBoost,False,0.0025466778715250533
1,0,False,False,0.005618193211410918,False,0.0,False,0.00850121638206753,AdaBoost,AdaBoost,False,0.00850121638206753
78,2,False,False,0.01065579141570846,False,0.0,False,0.011740646556158113,AdaBoost,AdaBoost,False,0.011740646556158113
4,0,False,False,0.040769596039435516,False,0.11182417582417584,False,0.4878887554747163,AdaBoost,AdaBoost,False,0.4878887554747163
57,2,False,False,0.009489734009885736,False,0.0,False,0.011600345593907994,AdaBoost,AdaBoost,False,0.011600345593907994
14,0,False,False,0.005910244472325125,False,0.0,False,0.003239738333385511,AdaBoost,AdaBoost,False,0.003239738333385511
12,3,False,False,0.00915538547565997,False,0.0,False,0.007215200637964131,AdaBoost,AdaBoost,False,0.007215200637964131
63,0,False,False,0.0074170484376099325,False,0.0,False,0.040290635002325915,AdaBoost,AdaBoost,False,0.040290635002325915
4,0,True,False,0.040769596039435516,False,0.11182417582417584,False,0.4878887554747163,AdaBoost,AdaBoost,False,0.4878887554747163
12,2,False,False,0.0077433951635975315,False,0.0,False,0.001416888713534875,AdaBoost,AdaBoost,False,0.001416888713534875
132,6,True,False,0.13140451901639896,False,0.0,False,0.06557134926088863,AdaBoost,AdaBoost,False,0.06557134926088863
45,0,False,False,0.00677786447753664,False,0.0,False,0.01262126383624379,AdaBoost,AdaBoost,False,0.01262126383624379
56,1,False,False,0.008156736583825092,False,0.0,False,0.007879337491794529,AdaBoost,AdaBoost,False,0.007879337491794529
37,1,False,False,0.0074500826157660625,False,0.0,False,0.001882240381835147,AdaBoost,AdaBoost,False,0.001882240381835147
2,0,False,False,0.005639168008586978,False,0.0,False,0.022474734064667275,AdaBoost,AdaBoost,False,0.022474734064667275
31,1,False,False,0.007251665731793428,False,0.0,False,0.0013139017850338965,AdaBoost,AdaBoost,False,0.0013139017850338965
25,0,False,False,0.006189583614269853,False,0.0,False,0.003239738333385511,AdaBoost,AdaBoost,False,0.003239738333385511
19,0,False,False,0.006033549732838737,False,0.0,False,0.003239738333385511,AdaBoost,AdaBoost,False,0.003239738333385511
26,2,False,False,0.008206100077451732,False,0.0,False,0.001416888713534875,AdaBoost,AdaBoost,False,0.001416888713534875
32,1,False,False,0.007283997973566505,False,0.0,False,0.0013139017850338965,AdaBoost,AdaBoost,False,0.0013139017850338965
10,0,False,False,0.005815965150009966,False,0.0,False,0.003239738333385511,AdaBoost,AdaBoost,False,0.003239738333385511
510,13,False,False,0.4969769202420583,False,0.5,False,0.13432493394920178,AdaBoost,AdaBoost,False,0.13432493394920178
4,0,True,False,0.040769596039435516,False,0.11182417582417584,False,0.4878887554747163,AdaBoost,AdaBoost,False,0.4878887554747163
38,2,False,False,0.00865648374712631,False,0.0,False,0.0039247010267342295,AdaBoost,AdaBoost,False,0.0039247010267342295
8,0,False,False,0.005770285336922781,False,0.0,False,0.0032050060546951363,AdaBoost,AdaBoost,False,0.0032050060546951363
15,0,False,False,0.005934420423009053,False,0.0,False,0.003239738333385511,AdaBoost,AdaBoost,False,0.003239738333385511
101,1,False,False,0.01068641951636437,False,0.0,False,0.007974997653176158,AdaBoost,AdaBoost,False,0.007974997653176158
62,1,False,False,0.008409555275305172,False,0.0,False,0.007879337491794529,AdaBoost,AdaBoost,False,0.007879337491794529
4,0,False,False,0.040769596039435516,False,0.11182417582417584,False,0.4878887554747163,AdaBoost,AdaBoost,False,0.4878887554747163
12,1,False,False,0.006689882324700053,False,0.0,False,0.0009369870884797157,AdaBoost,AdaBoost,False,0.0009369870884797157
97,0,False,False,0.009141635736700751,False,0.0,False,0.04061782053154794,AdaBoost,AdaBoost,False,0.04061782053154794
190,5,False,False,0.2702308590744056,False,0.0,False,0.055108989311659584,AdaBoost,AdaBoost,False,0.055108989311659584
108,7,False,False,0.1753254052165718,False,0.0,False,0.0689483293753984,AdaBoost,AdaBoost,False,0.0689483293753984
13,0,False,False,0.005886310785806668,False,0.0,False,0.003239738333385511,AdaBoost,AdaBoost,False,0.003239738333385511
61,1,True,False,0.008366253290232583,False,0.0,False,0.007879337491794529,AdaBoost,AdaBoost,False,0.007879337491794529
9,0,False,False,0.005793003096150906,False,0.0,False,0.003239738333385511,AdaBoost,AdaBoost,False,0.003239738333385511
18,0,False,False,0.006008402931845542,False,0.0,False,0.003239738333385511,AdaBoost,AdaBoost,False,0.003239738333385511
79,1,False,False,0.00923351394823156,False,0.0,False,0.007974997653176158,AdaBoost,AdaBoost,False,0.007974997653176158
25,0,False,False,0.006189583614269853,False,0.0,False,0.003239738333385511,AdaBoost,AdaBoost,False,0.003239738333385511
55,0,False,False,0.17378434981422633,False,0.385,True,0.5032242363375069,AdaBoost,AdaBoost,True,0.5032242363375069
2,0,False,False,0.005639168008586978,False,0.0,False,0.022474734064667275,AdaBoost,AdaBoost,False,0.022474734064667275
90,3,False,False,0.01388164035101846,False,0.0,False,0.03029232500059168,AdaBoost,AdaBoost,False,0.03029232500059168
59,0,False,False,0.007263981653430594,False,0.0,False,0.0552256138308632,AdaBoost,AdaBoost,False,0.0552256138308632
3,0,False,False,0.005660396462928018,False,0.0,False,0.03702986875422952,AdaBoost,AdaBoost,False,0.03702986875422952
1,0,False,False,0.005618193211410918,False,0.0,False,0.00850121638206753,AdaBoost,AdaBoost,False,0.00850121638206753
110,3,False,False,0.016715860789859083,False,0.0,False,0.07805792818773538,AdaBoost,AdaBoost,False,0.07805792818773538
32,0,False,False,0.006383073959125111,False,0.0,False,0.004538755086706966,AdaBoost,AdaBoost,False,0.004538755086706966
117,1,False,False,0.012295604470408377,False,0.3,False,0.14476547506023066,AdaBoost,AdaBoost,False,0.14476547506023066
34,1,False,False,0.009834761817655769,False,0.0,False,0.045262460086819764,AdaBoost,AdaBoost,False,0.045262460086819764
5,0,False,False,0.008000198292323145,False,0.0,False,0.0008890110180928744,AdaBoost,AdaBoost,False,0.0008890110180928744
14,0,False,False,0.008180851944998083,False,0.0,False,0.0012833784455081154,AdaBoost,AdaBoost,False,0.0012833784455081154
1,0,False,False,0.007927921929191721,False,0.0,False,0.0012622213157441153,AdaBoost,AdaBoost,False,0.0012622213157441153
25,0,False,False,0.008435064756608697,False,0.0,False,0.0012833784455081154,AdaBoost,AdaBoost,False,0.0012833784455081154
27,0,False,False,0.008485295016111628,False,0.0,False,0.0012833784455081154,AdaBoost,AdaBoost,False,0.0012833784455081154
44,0,False,False,0.00896612791536855,False,0.0,False,0.0009575138176280707,AdaBoost,AdaBoost,False,0.0009575138176280707
19,1,False,False,0.009405563096668791,False,0.0,False,0.045262460086819764,AdaBoost,AdaBoost,False,0.045262460086819764
18,0,False,False,0.008269026694024437,False,0.0,False,0.0012833784455081154,AdaBoost,AdaBoost,False,0.0012833784455081154
25,0,False,False,0.008435064756608697,False,0.0,False,0.0012833784455081154,AdaBoost,AdaBoost,False,0.0012833784455081154
17,0,False,False,0.008246528997071555,False,0.0,False,0.0012833784455081154,AdaBoost,AdaBoost,False,0.0012833784455081154
19,2,False,False,0.010885557562251872,False,0.0,False,0.04714039846921312,AdaBoost,AdaBoost,False,0.04714039846921312
6,0,False,False,0.008019047605072606,False,0.0,False,0.0009721407307365623,AdaBoost,AdaBoost,False,0.0009721407307365623
69,3,False,False,0.015538318698062534,False,0.0,False,0.06805961267601711,AdaBoost,AdaBoost,False,0.06805961267601711
12,0,False,False,0.008138578824716095,False,0.0,False,0.0012833784455081154,AdaBoost,AdaBoost,False,0.0012833784455081154
29,0,False,False,0.008536794158167849,False,0.0,False,0.0012833784455081154,AdaBoost,AdaBoost,False,0.0012833784455081154
5,0,False,False,0.008000198292323145,False,0.0,False,0.0008890110180928744,AdaBoost,AdaBoost,False,0.0008890110180928744
52,1,False,False,0.010460450175381754,False,0.0,False,0.06491770762496551,AdaBoost,AdaBoost,False,0.06491770762496551
40,0,False,False,0.008843812412629078,False,0.0,False,0.001312697983951292,AdaBoost,AdaBoost,False,0.001312697983951292
28,0,False,False,0.008510884761558727,False,0.0,False,0.0012833784455081154,AdaBoost,AdaBoost,False,0.0012833784455081154
28,1,False,False,0.009653881141550469,False,0.0,False,0.045262460086819764,AdaBoost,AdaBoost,False,0.045262460086819764
29,0,False,False,0.008536794158167849,False,0.0,False,0.0012833784455081154,AdaBoost,AdaBoost,False,0.0012833784455081154
38,0,False,False,0.008784874613077172,False,0.0,False,0.0013067704558480738,AdaBoost,AdaBoost,False,0.0013067704558480738
33,0,False,False,0.008643684968172886,False,0.0,False,0.0012833784455081154,AdaBoost,AdaBoost,False,0.0012833784455081154
48,0,False,False,0.009094682024393879,False,0.0,False,0.0009575138176280707,AdaBoost,AdaBoost,False,0.0009575138176280707
4,0,False,False,0.05560070676189719,False,0.13229944898329934,False,0.4905579313085509,AdaBoost,AdaBoost,False,0.4905579313085509
35,0,False,False,0.008699127871082346,False,0.0,False,0.0012833784455081154,AdaBoost,AdaBoost,False,0.0012833784455081154
3,0,False,False,0.007963431983448194,False,0.0,False,0.01362413056397563,AdaBoost,AdaBoost,False,0.01362413056397563
4,0,True,False,0.05560070676189719,False,0.13229944898329934,False,0.4905579313085509,AdaBoost,AdaBoost,False,0.4905579313085509
12,0,False,False,0.008138578824716095,False,0.0,False,0.0012833784455081154,AdaBoost,AdaBoost,False,0.0012833784455081154
16,0,False,False,0.008224334213644137,False,0.0,False,0.0012833784455081154,AdaBoost,AdaBoost,False,0.0012833784455081154
60,1,False,False,0.010786002936813073,False,0.1,False,0.1741801378184312,AdaBoost,AdaBoost,False,0.1741801378184312
76,2,False,False,0.013411320321530584,False,0.0,False,0.07725332781651251,AdaBoost,AdaBoost,False,0.07725332781651251
2,0,False,False,0.007945518837783105,False,0.0,False,0.007737284848138017,AdaBoost,AdaBoost,False,0.007737284848138017
3,0,False,False,0.007963431983448194,False,0.0,False,0.01362413056397563,AdaBoost,AdaBoost,False,0.01362413056397563
38,1,False,False,0.009962560836586207,False,0.0,False,0.06368075565436469,AdaBoost,AdaBoost,False,0.06368075565436469
37,1,False,False,0.009930051553559716,False,0.0,False,0.06347054927009374,AdaBoost,AdaBoost,False,0.06347054927009374
98,0,False,False,0.011549065984735984,False,0.0,False,0.0463618335588567,AdaBoost,AdaBoost,False,0.0463618335588567
30,5,False,False,0.022880049798731927,False,0.0,False,0.03844306359166767,AdaBoost,AdaBoost,False,0.03844306359166767
29,2,False,False,0.011204795532437329,False,0.0,False,0.04714039846921312,AdaBoost,AdaBoost,False,0.04714039846921312
23,1,False,False,0.00951260400651138,False,0.0,False,0.045262460086819764,AdaBoost,AdaBoost,False,0.045262460086819764
1,0,False,False,0.007927921929191721,False,0.0,False,0.0012622213157441153,AdaBoost,AdaBoost,False,0.0012622213157441153
87,1,False,False,0.012208111243007412,False,0.0,False,0.07995921244669002,AdaBoost,AdaBoost,False,0.07995921244669002
29,0,False,False,0.008536794158167849,False,0.0,False,0.0012833784455081154,AdaBoost,AdaBoost,False,0.0012833784455081154
1,0,False,False,0.007927921929191721,False,0.0,False,0.0012622213157441153,AdaBoost,AdaBoost,False,0.0012622213157441153
47,1,False,False,0.010272972334786195,False,0.0,False,0.06491770762496551,AdaBoost,AdaBoost,False,0.06491770762496551
9,0,False,False,0.008077441156230953,False,0.0,False,0.0012768051179815954,AdaBoost,AdaBoost,False,0.0012768051179815954
3,0,False,False,0.007963431983448194,False,0.0,False,0.01362413056397563,AdaBoost,AdaBoost,False,0.01362413056397563
0,0,False,False,0.007910643683750647,False,0.0,False,0.0012622213157441153,AdaBoost,AdaBoost,False,0.0012622213157441153
56,2,False,False,0.01349614765617337,False,0.0,False,0.08616264934212663,AdaBoost,AdaBoost,False,0.08616264934212663
81,3,False,False,0.01812285615898141,False,0.0,False,0.05350447637585451,AdaBoost,AdaBoost,False,0.05350447637585451
15,0,False,False,0.0091756022845894,False,0.0,False,8.884530541198095e-05,AdaBoost,AdaBoost,False,8.884530541198095e-05
23,3,False,False,0.014420897332805396,False,0.0,False,0.0946375069508154,AdaBoost,AdaBoost,False,0.0946375069508154
29,1,False,False,0.010721251266445237,False,0.0,False,0.1327912959852231,AdaBoost,AdaBoost,False,0.1327912959852231
27,2,False,False,0.012285110552923695,False,0.0,False,0.05028030590696026,AdaBoost,AdaBoost,False,0.05028030590696026
53,1,False,False,0.011575683969958284,False,0.0,False,0.1378072267715741,AdaBoost,AdaBoost,False,0.1378072267715741
14,1,False,False,0.010313694711305466,False,0.0,False,0.13344988654033138,AdaBoost,AdaBoost,False,0.13344988654033138
19,2,False,False,0.012031858970491338,False,0.0,False,0.05028030590696026,AdaBoost,AdaBoost,False,0.05028030590696026
2,0,False,False,0.008927012258110609,False,0.0,False,0.0007321689761317237,AdaBoost,AdaBoost,False,0.0007321689761317237
144,2,False,False,0.02705451261883654,False,0.0,False,0.2424972109154313,AdaBoost,AdaBoost,False,0.2424972109154313
3,0,False,False,0.008943799511704006,False,0.0,False,0.0024260228621571078,AdaBoost,AdaBoost,False,0.0024260228621571078
58,1,False,False,0.011791508002924224,False,0.0,False,0.14530321128923027,AdaBoost,AdaBoost,False,0.14530321128923027
8,0,False,False,0.009033667898945436,False,0.0,False,8.282981627998621e-05,AdaBoost,AdaBoost,False,8.282981627998621e-05
106,3,False,False,0.021648540999823315,False,0.0,False,0.053984790404038266,AdaBoost,AdaBoost,False,0.053984790404038266
6,0,False,False,0.008996547325916092,False,0.0,False,7.927488013728223e-05,AdaBoost,AdaBoost,False,7.927488013728223e-05
